player,true,sim,pval
LaMarcus Aldridge,0.46984126984126984,0.4358747970321375,0.116
Rudy Gay,0.4931129476584022,0.404367979501731,0.0
JJ Redick,0.438871473354232,0.45423081974414126,0.706
Kyle Lowry,0.35563380281690143,0.408991552200439,0.978
Paul Millsap,0.4407894736842105,0.44724043992573737,0.59
Pau Gasol,0.46176470588235297,0.4602594733864585,0.48
Joe Johnson,0.4311594202898551,0.4118644216209224,0.272
Zach Randolph,0.47619047619047616,0.45133235652740467,0.21
Tony Parker,0.5016722408026756,0.43757165841892853,0.014
Chris Paul,0.4789915966386555,0.41333077646786104,0.01
Anthony Davis,0.5104477611940299,0.5252116754998778,0.73
Bradley Beal,0.3971631205673759,0.42123966956672426,0.8160000000000001
Dion Waiters,0.35135135135135137,0.4117011366136058,0.98
Damian Lillard,0.421875,0.3736811125653245,0.04
Terrence Ross,0.4204081632653061,0.4285889164394958,0.604
Andre Drummond,0.5380281690140845,0.5949411012019556,0.994
Harrison Barnes,0.5108225108225108,0.48556065473940235,0.212
Tyler Zeller,0.5582329317269076,0.4923814936379342,0.004
Nene,0.49586776859504134,0.5031795780021353,0.61
Draymond Green,0.4274193548387097,0.4516066795418159,0.802
Khris Middleton,0.4831081081081081,0.43411592430176754,0.046
Matt Barnes,0.41919191919191917,0.4399641028390007,0.738
Victor Oladipo,0.42857142857142855,0.41616544509732356,0.34600000000000003
Al Horford,0.547683923705722,0.5237023385765017,0.176
Jeff Green,0.4452296819787986,0.4142971219553384,0.136
Luc Mbah a Moute,0.3910891089108911,0.36352687441901543,0.20600000000000002
Jason Smith,0.49748743718592964,0.45715315221938024,0.122
Wilson Chandler,0.3834355828220859,0.4105496954908025,0.8240000000000001
Aaron Brooks,0.4207920792079208,0.3577275437769514,0.04
Arron Afflalo,0.42574257425742573,0.42649648842193155,0.522
Marc Gasol,0.45027624309392267,0.4712222415138874,0.788
LeBron James,0.46236559139784944,0.4751013839740665,0.666
Chris Bosh,0.44081632653061226,0.42794217722908434,0.326
Dwyane Wade,0.4744744744744745,0.45628308992769245,0.246
David West,0.46153846153846156,0.4381634787809072,0.22
Kyle Korver,0.4716981132075472,0.4599087325462349,0.378
CJ Miles,0.43842364532019706,0.3880733148649965,0.09
Luol Deng,0.44329896907216493,0.44871861897887244,0.578
Al Jefferson,0.4375,0.49424029684457876,0.994
Josh Smith,0.3694915254237288,0.4497286701939099,1.0
Nerlens Noel,0.43842364532019706,0.5110539383578533,0.986
Ben McLemore,0.5019011406844106,0.3949277583090163,0.0
Trevor Ariza,0.4,0.4706547253680833,0.998
Kentavious Caldwell-Pope,0.34701492537313433,0.36974014451960807,0.798
Michael Carter-Williams,0.4041666666666667,0.38017543352712885,0.22
Robert Covington,0.4409090909090909,0.37647394211574325,0.03
Trey Burke,0.38990825688073394,0.3547853281652352,0.116
Deron Williams,0.42660550458715596,0.40700434082908016,0.268
Brandon Bass,0.5,0.5021658510438639,0.522
Monta Ellis,0.4444444444444444,0.41971448039137815,0.184
Marcin Gortat,0.5561959654178674,0.5599162062860062,0.5720000000000001
Russell Westbrook,0.4153846153846154,0.3693128284685324,0.066
Kevin Love,0.39076923076923076,0.42969591095447235,0.922
Eric Gordon,0.3824884792626728,0.3850493458494819,0.518
Brook Lopez,0.4931972789115646,0.5058497604611164,0.656
Roy Hibbert,0.3951612903225806,0.39147214344470604,0.462
Serge Ibaka,0.5018050541516246,0.4863230567167335,0.324
Nicolas Batum,0.38613861386138615,0.4249592893032871,0.89
Goran Dragic,0.459214501510574,0.48742244178011024,0.85
Carmelo Anthony,0.4155251141552511,0.4321413196103921,0.708
Andrew Wiggins,0.3935860058309038,0.4287701421249877,0.902
Blake Griffin,0.5243619489559165,0.47335183766215777,0.014
James Harden,0.4392857142857143,0.3971994881261572,0.082
Tyreke Evans,0.48201438848920863,0.45406539416034475,0.168
Stephen Curry,0.46467391304347827,0.46731134951429154,0.524
DeMar DeRozan,0.37448559670781895,0.4277120719500944,0.968
Gerald Henderson,0.46229508196721314,0.4239920351035986,0.076
Jeff Teague,0.444015444015444,0.4037152511550226,0.08
Danny Green,0.4567307692307692,0.4204902114506067,0.136
Thaddeus Young,0.45896656534954405,0.4566361614567136,0.47200000000000003
Wesley Matthews,0.42738589211618255,0.4227758327409628,0.442
Tim Duncan,0.5520833333333334,0.5178256232657396,0.096
Evan Turner,0.415,0.4212830159393994,0.5660000000000001
Derrick Favors,0.511049723756906,0.49927973568397566,0.308
DeMarcus Cousins,0.4618055555555556,0.48074802115049553,0.768
Greg Monroe,0.4840764331210191,0.4990738372657353,0.712
Gordon Hayward,0.4046511627906977,0.36830892840543433,0.134
Eric Bledsoe,0.458955223880597,0.41358602455457816,0.062
Avery Bradley,0.45,0.4080363946115182,0.064
Greivis Vasquez,0.3836734693877551,0.41411036079756713,0.8200000000000001
Dirk Nowitzki,0.42011834319526625,0.39446778621442596,0.168
Paul Pierce,0.4144144144144144,0.4092402718698975,0.432
Kyrie Irving,0.4241486068111455,0.384010786714112,0.078
Enes Kanter,0.5132978723404256,0.46526374058728004,0.028
Jonas Valanciunas,0.5766666666666667,0.5433692175752979,0.11800000000000001
Brandon Knight,0.391304347826087,0.37455607951971137,0.31
Klay Thompson,0.48775055679287305,0.4399907839960226,0.026000000000000002
Markieff Morris,0.48179271708683474,0.41664857349448836,0.004
Marcus Morris,0.4460093896713615,0.40391959140197925,0.128
Kawhi Leonard,0.48905109489051096,0.4113002503146456,0.008
Nikola Vucevic,0.5011820330969267,0.4441673525750859,0.016
Tobias Harris,0.46153846153846156,0.435156145761777,0.168
Donatas Motiejunas,0.47470817120622566,0.4684300841161428,0.426
Kenneth Faried,0.5606694560669456,0.543895956294112,0.278
Reggie Jackson,0.4897119341563786,0.39820883677130725,0.0
Jimmy Butler,0.484,0.44660933130708724,0.098
Chandler Parsons,0.47651006711409394,0.44924228468872734,0.17
